Unnamed: 0,mots,poids,serie
6867,daniel,7.883465243768077,buffy
6868,combat,7.863103089136789,buffy
6869,amen,7.848129407652616,buffy
6870,agreement,7.844418990655791,buffy
6871,magically,7.840289801110914,buffy
6872,holder,7.840289801110914,buffy
6873,zap,7.840289801110914,buffy
6874,coal,7.840289801110914,buffy
6875,crying,7.840289801110914,buffy
6876,backstage,7.840289801110914,buffy
6877,leash,7.840289801110914,buffy
6878,resemblance,7.840289801110914,buffy
6879,revive,7.840289801110914,buffy
6880,careless,7.840289801110914,buffy
6881,babysit,7.840289801110914,buffy
6882,redhead,7.840289801110914,buffy
6883,ramification,7.840289801110914,buffy
6884,stock,7.830582684320754,buffy
6885,valley,7.813041544359383,buffy
6886,investigation,7.813041544359383,buffy
6887,fence,7.802967842513604,buffy
6888,prize,7.802967842513604,buffy
6889,suspicious,7.802967842513604,buffy
6890,martial,7.802967842513604,buffy
6891,overnight,7.802967842513604,buffy
6892,kyle,7.802967842513604,buffy
6893,servant,7.802967842513604,buffy
6894,assembly,7.780881919222375,buffy
6895,overly,7.780881919222375,buffy
6896,olympic,7.780881919222375,buffy
6897,unnatural,7.780881919222375,buffy
6898,pow,7.780881919222375,buffy
6899,stroll,7.780881919222375,buffy
6900,tighten,7.780881919222375,buffy
6901,span,7.780881919222375,buffy
6902,horde,7.780881919222375,buffy
6903,dissolve,7.780881919222375,buffy
6904,telling,7.780881919222375,buffy
6905,secondly,7.780881919222375,buffy
6906,badass,7.780881919222375,buffy
6907,bustin,7.77279121903305,buffy
6908,patter,7.77279121903305,buffy
6909,welcoming,7.77279121903305,buffy
6910,gays,7.77279121903305,buffy
6911,fleshy,7.77279121903305,buffy
6912,windowsill,7.77279121903305,buffy
6913,anchovy,7.77279121903305,buffy
6914,streamer,7.77279121903305,buffy
6915,dietrich,7.77279121903305,buffy
6916,supplication,7.77279121903305,buffy
6917,swirly,7.77279121903305,buffy
6918,530,7.77279121903305,buffy
6919,doofus,7.77279121903305,buffy
6920,intermission,7.77279121903305,buffy
6921,afoot,7.77279121903305,buffy
6922,morethan,7.77279121903305,buffy
6923,brig,7.77279121903305,buffy
6924,conk,7.77279121903305,buffy
6925,anarchist,7.77279121903305,buffy
6926,countermeasure,7.77279121903305,buffy
6927,pickin,7.77279121903305,buffy
6928,needa,7.77279121903305,buffy
6929,cower,7.77279121903305,buffy
6930,oppress,7.77279121903305,buffy
6931,bringin,7.77279121903305,buffy
6932,saviour,7.77279121903305,buffy
6933,actin,7.77279121903305,buffy
6934,told,7.77279121903305,buffy
6935,flexibility,7.77279121903305,buffy
6936,243,7.77279121903305,buffy
6937,jewellery,7.77279121903305,buffy
6938,parcheesi,7.77279121903305,buffy
6939,youthe,7.77279121903305,buffy
6940,rechecke,7.77279121903305,buffy
6941,1949,7.77279121903305,buffy
6942,bizarre,7.766065933663183,buffy
6943,attend,7.765467758491546,buffy
6944,specifically,7.761941841844848,buffy
6945,inform,7.761941841844848,buffy
6946,paperwork,7.761941841844848,buffy
6947,bike,7.761941841844848,buffy
6948,recover,7.761941841844848,buffy
6949,brian,7.743595983556046,buffy
6950,aspect,7.743595983556046,buffy
6951,balcony,7.722627661651069,buffy
6952,biology,7.722627661651069,buffy
6953,perp,7.722627661651069,buffy
6954,nora,7.722627661651069,buffy
6955,destructive,7.722627661651069,buffy
6956,bun,7.722627661651069,buffy
6957,mixture,7.722627661651069,buffy
6958,pager,7.722627661651069,buffy
6959,meaningful,7.722627661651069,buffy
6960,freelance,7.722627661651069,buffy
6961,adequate,7.722627661651069,buffy
6962,broom,7.722627661651069,buffy
6963,righty,7.722627661651069,buffy
6964,brief,7.721332355988776,buffy
6965,further,7.721332355988776,buffy
6966,installation,7.68113101257477,buffy
6967,injury,7.68113101257477,buffy
6968,decoration,7.68113101257477,buffy
6969,drinking,7.68113101257477,buffy
6970,fund,7.68113101257477,buffy
6971,absent,7.675101761765237,buffy
6972,virus,7.675101761765237,buffy
6973,priceless,7.665483076738986,buffy
6974,trading,7.665483076738986,buffy
6975,professionally,7.665483076738986,buffy
6976,breakthrough,7.665483076738986,buffy
6977,bile,7.665483076738986,buffy
6978,waltz,7.665483076738986,buffy
6979,dedication,7.665483076738986,buffy
6980,halt,7.665483076738986,buffy
6981,midst,7.665483076738986,buffy
6982,lad,7.665483076738986,buffy
6983,neural,7.665483076738986,buffy
6984,automatically,7.665483076738986,buffy
6985,cops,7.665483076738986,buffy
6986,boarding,7.665483076738986,buffy
6987,uniform,7.641329689162098,buffy
6988,appeal,7.641329689162098,buffy
6989,tone,7.641329689162098,buffy
6990,confidence,7.641203326838344,buffy
6991,ed,7.641203326838344,buffy
6992,observation,7.641203326838344,buffy
6993,underrated,7.634805476059148,buffy
6994,buyin,7.634805476059148,buffy
6995,yippee,7.634805476059148,buffy
6996,wane,7.634805476059148,buffy
6997,lookingfor,7.634805476059148,buffy
6998,familiarity,7.634805476059148,buffy
6999,prosperity,7.634805476059148,buffy
7000,telepathic,7.634805476059148,buffy
7001,spry,7.634805476059148,buffy
7002,aldo,7.634805476059148,buffy
7003,throbbing,7.634805476059148,buffy
7004,mashed,7.634805476059148,buffy
7005,bane,7.634805476059148,buffy
7006,psi,7.634805476059148,buffy
7007,embodiment,7.634805476059148,buffy
7008,victorious,7.634805476059148,buffy
7009,robust,7.634805476059148,buffy
7010,fiat,7.634805476059148,buffy
7011,reconvene,7.634805476059148,buffy
7012,disembodied,7.634805476059148,buffy
7013,forthright,7.634805476059148,buffy
7014,osbourne,7.634805476059148,buffy
7015,stratagem,7.634805476059148,buffy
7016,nutcase,7.634805476059148,buffy
7017,cranium,7.634805476059148,buffy
7018,bloodlust,7.634805476059148,buffy
7019,neuter,7.634805476059148,buffy
7020,exfoliate,7.634805476059148,buffy
7021,turnoff,7.634805476059148,buffy
7022,esque,7.634805476059148,buffy
7023,nit,7.634805476059148,buffy
7024,ditty,7.634805476059148,buffy
7025,beget,7.634805476059148,buffy
7026,herein,7.634805476059148,buffy
7027,wilkinson,7.634805476059148,buffy
7028,hunted,7.634805476059148,buffy
7029,thornton,7.634805476059148,buffy
7030,progeny,7.634805476059148,buffy
7031,domesticate,7.634805476059148,buffy
7032,molecule,7.609406677702529,buffy
7033,obscure,7.609406677702529,buffy
7034,pluck,7.609406677702529,buffy
7035,moonlight,7.609406677702529,buffy
7036,gracious,7.609406677702529,buffy
7037,withhold,7.609406677702529,buffy
7038,deploy,7.609406677702529,buffy
7039,dolphin,7.609406677702529,buffy
7040,moral,7.6077454026240146,buffy
7041,nick,7.607533165931624,buffy
7042,weather,7.601920503390051,buffy
7043,orientation,7.601920503390051,buffy
7044,photo,7.581246600269932,buffy
7045,direction,7.581246600269932,buffy
7046,alcohol,7.562895803608592,buffy
7047,photograph,7.562895803608592,buffy
7048,understanding,7.562895803608592,buffy
7049,op,7.562895803608592,buffy
7050,forest,7.562895803608592,buffy
7051,loco,7.55435926169794,buffy
7052,preppe,7.55435926169794,buffy
7053,relive,7.55435926169794,buffy
7054,imaginary,7.55435926169794,buffy
7055,outsider,7.55435926169794,buffy
7056,vast,7.55435926169794,buffy
7057,assassin,7.540865511584299,buffy
7058,judgment,7.524248159961645,buffy
7059,belt,7.524248159961645,buffy
7060,medicine,7.524248159961645,buffy
7061,halfway,7.524248159961645,buffy
7062,buzzkill,7.505728433784006,buffy
7063,firefly,7.505728433784006,buffy
7064,cavern,7.505728433784006,buffy
7065,tentacle,7.505728433784006,buffy
7066,turnover,7.505728433784006,buffy
7067,tremendously,7.505728433784006,buffy
7068,helpin,7.505728433784006,buffy
7069,glisten,7.505728433784006,buffy
7070,petrify,7.505728433784006,buffy
7071,cosmetics,7.505728433784006,buffy
7072,quod,7.505728433784006,buffy
7073,flog,7.505728433784006,buffy
7074,harlot,7.505728433784006,buffy
7075,objectively,7.505728433784006,buffy
7076,lukewarm,7.505728433784006,buffy
7077,yammer,7.505728433784006,buffy
7078,geology,7.505728433784006,buffy
7079,murky,7.505728433784006,buffy
7080,startled,7.505728433784006,buffy
7081,brim,7.505728433784006,buffy
7082,impart,7.505728433784006,buffy
7083,operable,7.505728433784006,buffy
7084,marmaduke,7.505728433784006,buffy
7085,whence,7.505728433784006,buffy
7086,fischer,7.505728433784006,buffy
7087,carpentry,7.505728433784006,buffy
7088,hybrid,7.500303745189904,buffy
7089,cautious,7.500303745189904,buffy
7090,wardrobe,7.500303745189904,buffy
7091,administer,7.500303745189904,buffy
7092,secrecy,7.500303745189904,buffy
7093,hallelujah,7.500303745189904,buffy
7094,dining,7.500303745189904,buffy
7095,runaway,7.500303745189904,buffy
7096,temptation,7.500303745189904,buffy
7097,slippery,7.500303745189904,buffy
7098,bam,7.485970355897042,buffy
7099,normally,7.485970355897042,buffy
7100,regret,7.4840296794076,buffy
7101,invitation,7.453495262362773,buffy
7102,walker,7.448055380078866,buffy
7103,sunday,7.448055380078866,buffy
7104,beth,7.448055380078866,buffy
7105,sew,7.4472050138917,buffy
7106,clap,7.4472050138917,buffy
7107,wizard,7.4472050138917,buffy
7108,cock,7.4472050138917,buffy
7109,secretive,7.4472050138917,buffy
7110,carpe,7.4472050138917,buffy
7111,epic,7.4472050138917,buffy
7112,butch,7.4472050138917,buffy
7113,pod,7.4472050138917,buffy
7114,spicy,7.4472050138917,buffy
7115,mechanism,7.4472050138917,buffy
7116,courage,7.423115450623492,buffy
7117,flag,7.410496418679511,buffy
7118,consolation,7.410496418679511,buffy
7119,menace,7.410139111062685,buffy
7120,scooter,7.395029785756093,buffy
7121,remorse,7.395029785756093,buffy
7122,pheromone,7.395029785756093,buffy
7123,calculate,7.395029785756093,buffy
7124,suicidal,7.395029785756093,buffy
7125,flare,7.395029785756093,buffy
7126,devote,7.395029785756093,buffy
7127,blush,7.395029785756093,buffy
7128,paragon,7.384479190151135,buffy
7129,goingto,7.384479190151135,buffy
7130,outfits,7.384479190151135,buffy
7131,vulcan,7.384479190151135,buffy
7132,purify,7.384479190151135,buffy
7133,jaws,7.384479190151135,buffy
7134,rambling,7.384479190151135,buffy
7135,slew,7.384479190151135,buffy
7136,thoracic,7.384479190151135,buffy
7137,hussy,7.384479190151135,buffy
7138,broth,7.384479190151135,buffy
7139,quirky,7.384479190151135,buffy
7140,goldilock,7.384479190151135,buffy
7141,traveller,7.384479190151135,buffy
7142,hippy,7.384479190151135,buffy
7143,inhabitant,7.384479190151135,buffy
7144,assorted,7.384479190151135,buffy
7145,nosed,7.384479190151135,buffy
7146,educator,7.384479190151135,buffy
7147,eggplant,7.384479190151135,buffy
7148,headmaster,7.384479190151135,buffy
7149,drawback,7.384479190151135,buffy
7150,standin,7.384479190151135,buffy
7151,hairdo,7.384479190151135,buffy
7152,schnapps,7.384479190151135,buffy
7153,clump,7.384479190151135,buffy
7154,snippy,7.384479190151135,buffy
7155,untold,7.384479190151135,buffy
7156,grouchy,7.384479190151135,buffy
7157,bidet,7.384479190151135,buffy
7158,marisa,7.384479190151135,buffy
7159,muss,7.384479190151135,buffy
7160,scold,7.384479190151135,buffy
7161,ogle,7.384479190151135,buffy
7162,upin,7.384479190151135,buffy
7163,parts,7.384479190151135,buffy
7164,periodic,7.384479190151135,buffy
7165,crackling,7.384479190151135,buffy
7166,massively,7.384479190151135,buffy
7167,vid,7.384479190151135,buffy
7168,bridge,7.377984659411235,buffy
7169,lion,7.377984659411235,buffy
7170,album,7.377984659411235,buffy
7171,beta,7.373286848030256,buffy
7172,surface,7.362813435502483,buffy
7173,intervention,7.346035668917379,buffy
7174,conclude,7.343746485678194,buffy
7175,whoop,7.343746485678194,buffy
7176,scatter,7.343746485678194,buffy
7177,isn,7.343746485678194,buffy
7178,unload,7.343746485678194,buffy
7179,delusional,7.343746485678194,buffy
7180,insight,7.343746485678194,buffy
7181,rotten,7.343746485678194,buffy
7182,saddle,7.343746485678194,buffy
7183,management,7.336420227610561,buffy
7184,benefit,7.29989029335747,buffy
7185,venture,7.293325130729049,buffy
7186,weep,7.293325130729049,buffy
7187,christina,7.293325130729049,buffy
7188,highlight,7.293325130729049,buffy
7189,hazard,7.293325130729049,buffy
7190,pronto,7.293325130729049,buffy
7191,britain,7.270162362471239,buffy
7192,nilly,7.270162362471239,buffy
7193,unsanitary,7.270162362471239,buffy
7194,comma,7.270162362471239,buffy
7195,haunting,7.270162362471239,buffy
7196,parishioner,7.270162362471239,buffy
7197,aimee,7.270162362471239,buffy
7198,thoughtless,7.270162362471239,buffy
7199,oxnard,7.270162362471239,buffy
7200,kwon,7.270162362471239,buffy
7201,gatorade,7.270162362471239,buffy
7202,smarty,7.270162362471239,buffy
7203,singin,7.270162362471239,buffy
7204,happenin,7.270162362471239,buffy
7205,ridin,7.270162362471239,buffy
7206,scully,7.270162362471239,buffy
7207,redefine,7.270162362471239,buffy
7208,pleasantry,7.270162362471239,buffy
7209,mugger,7.270162362471239,buffy
7210,mice,7.270162362471239,buffy
7211,goto,7.270162362471239,buffy
7212,flimsy,7.270162362471239,buffy
7213,geyser,7.270162362471239,buffy
7214,jonese,7.270162362471239,buffy
7215,kimono,7.270162362471239,buffy
7216,referee,7.270162362471239,buffy
7217,kilt,7.270162362471239,buffy
7218,stutter,7.270162362471239,buffy
7219,phenobarbital,7.270162362471239,buffy
7220,skittish,7.270162362471239,buffy
7221,lymph,7.270162362471239,buffy
7222,blunder,7.270162362471239,buffy
7223,nigerian,7.270162362471239,buffy
7224,anew,7.270162362471239,buffy
7225,sisterhood,7.270162362471239,buffy
7226,aj,7.270162362471239,buffy
7227,populate,7.270162362471239,buffy
7228,sidetrack,7.270162362471239,buffy
7229,fruitful,7.270162362471239,buffy
7230,stewart,7.263690951277799,buffy
7231,bush,7.263690951277799,buffy
7232,regardless,7.243737224875419,buffy
7233,elvis,7.243737224875419,buffy
7234,hog,7.243737224875419,buffy
7235,sour,7.243737224875419,buffy
7236,temporarily,7.243737224875419,buffy
7237,accomplice,7.243737224875419,buffy
7238,pork,7.243737224875419,buffy
7239,merit,7.243737224875419,buffy
7240,catastrophe,7.227816271346757,buffy
7241,scout,7.2202428707366035,buffy
7242,taser,7.194955662260078,buffy
7243,economy,7.194955662260078,buffy
7244,contrary,7.194955662260078,buffy
7245,approximately,7.194955662260078,buffy
7246,psychological,7.194955662260078,buffy
7247,shepherd,7.194955662260078,buffy
7248,infinite,7.194955662260078,buffy
7249,toothbrush,7.194955662260078,buffy
7250,rag,7.194955662260078,buffy
7251,stripper,7.194955662260078,buffy
7252,setting,7.194955662260078,buffy
7253,housing,7.194955662260078,buffy
7254,cooler,7.194955662260078,buffy
7255,betrayal,7.194955662260078,buffy
7256,montage,7.194955662260078,buffy
7257,withdraw,7.194955662260078,buffy
7258,fourth,7.192260481677773,buffy
7259,jeff,7.192260481677773,buffy
7260,range,7.189283019496999,buffy
7261,dire,7.189283019496999,buffy
7262,deader,7.162027919930687,buffy
7263,biggest,7.162027919930687,buffy
7264,sporty,7.162027919930687,buffy
7265,doa,7.162027919930687,buffy
7266,benevolent,7.162027919930687,buffy
7267,sapphire,7.162027919930687,buffy
7268,springtime,7.162027919930687,buffy
7269,heartburn,7.162027919930687,buffy
7270,loopy,7.162027919930687,buffy
7271,kegger,7.162027919930687,buffy
7272,fricke,7.162027919930687,buffy
7273,converge,7.162027919930687,buffy
7274,deceitful,7.162027919930687,buffy
7275,stinkin,7.162027919930687,buffy
7276,haggle,7.162027919930687,buffy
7277,subterranean,7.162027919930687,buffy
7278,misconception,7.162027919930687,buffy
7279,pooch,7.162027919930687,buffy
7280,weepy,7.162027919930687,buffy
7281,luthor,7.162027919930687,buffy
7282,fools,7.162027919930687,buffy
7283,exorcist,7.162027919930687,buffy
7284,fickle,7.162027919930687,buffy
7285,hearty,7.162027919930687,buffy
7286,chomp,7.162027919930687,buffy
7287,yen,7.162027919930687,buffy
7288,enchanted,7.162027919930687,buffy
7289,simmer,7.162027919930687,buffy
7290,affair,7.157017962949153,buffy
7291,intuition,7.157017962949153,buffy
7292,doesn,7.146954638220753,buffy
7293,spiritual,7.146954638220753,buffy
7294,wrestle,7.146954638220753,buffy
7295,adjustment,7.146954638220753,buffy
7296,olivia,7.146954638220753,buffy
7297,tide,7.146954638220753,buffy
7298,leaf,7.146954638220753,buffy
7299,clerk,7.146954638220753,buffy
7300,relaxed,7.146954638220753,buffy
7301,chunk,7.146954638220753,buffy
7302,mon,7.127932556537927,buffy
7303,pole,7.122083243074135,buffy
7304,outer,7.099709567316336,buffy
7305,eighth,7.099709567316336,buffy
7306,crop,7.099709567316336,buffy
7307,troubled,7.099709567316336,buffy
7308,vince,7.099709567316336,buffy
7309,carrot,7.099709567316336,buffy
7310,destine,7.099709567316336,buffy
7311,earring,7.099709567316336,buffy
7312,bout,7.098712123001837,buffy
7313,expose,7.097537326156016,buffy
7314,32,7.097537326156016,buffy
7315,invention,7.087450992101677,buffy
7316,coke,7.087450992101677,buffy
7317,confirm,7.087450992101677,buffy
7318,europe,7.067325753876204,buffy
7319,thwart,7.059441331155586,buffy
7320,daft,7.059441331155586,buffy
7321,populace,7.059441331155586,buffy
7322,expend,7.059441331155586,buffy
7323,migration,7.059441331155586,buffy
7324,defrost,7.059441331155586,buffy
7325,bouncy,7.059441331155586,buffy
7326,unnamed,7.059441331155586,buffy
7327,astounding,7.059441331155586,buffy
7328,cornerstone,7.059441331155586,buffy
7329,spanking,7.059441331155586,buffy
7330,unseemly,7.059441331155586,buffy
7331,sleepyhead,7.059441331155586,buffy
7332,ferocious,7.059441331155586,buffy
7333,dyin,7.059441331155586,buffy
7334,eternally,7.059441331155586,buffy
7335,noggin,7.059441331155586,buffy
7336,cars,7.059441331155586,buffy
7337,grumble,7.059441331155586,buffy
7338,extensively,7.059441331155586,buffy
7339,fodder,7.059441331155586,buffy
7340,remiss,7.059441331155586,buffy
7341,zippy,7.059441331155586,buffy
7342,musk,7.059441331155586,buffy
7343,itching,7.059441331155586,buffy
7344,soggy,7.059441331155586,buffy
7345,works,7.059441331155586,buffy
7346,uneventful,7.059441331155586,buffy
7347,buchanan,7.059441331155586,buffy
7348,skylight,7.059441331155586,buffy
7349,weirde,7.059441331155586,buffy
7350,semblance,7.059441331155586,buffy
7351,brutus,7.059441331155586,buffy
7352,extraterrestrial,7.059441331155586,buffy
7353,rascal,7.059441331155586,buffy
7354,wheeze,7.059441331155586,buffy
7355,slacker,7.059441331155586,buffy
7356,pieces,7.059441331155586,buffy
7357,sledgehammer,7.059441331155586,buffy
7358,beak,7.059441331155586,buffy
7359,ita,7.059441331155586,buffy
7360,squirrel,7.05319700770844,buffy
7361,kindness,7.05319700770844,buffy
7362,curl,7.05319700770844,buffy
7363,ruby,7.05319700770844,buffy
7364,invade,7.05319700770844,buffy
7365,ravage,7.05319700770844,buffy
7366,instantly,7.05319700770844,buffy
7367,involvement,7.05319700770844,buffy
7368,scope,7.05319700770844,buffy
7369,turf,7.05319700770844,buffy
7370,ecstasy,7.05319700770844,buffy
7371,overlook,7.05319700770844,buffy
7372,delete,7.05319700770844,buffy
7373,toaster,7.05319700770844,buffy
7374,sitter,7.053116017336111,buffy
7375,complication,7.053116017336111,buffy
7376,roof,7.053116017336111,buffy
7377,relief,7.053116017336111,buffy
7378,coincidence,7.041568833934304,buffy
7379,tourist,7.007394591316075,buffy
7380,scramble,7.007394591316075,buffy
7381,disneyland,7.007394591316075,buffy
7382,restraint,7.007394591316075,buffy
7383,stiff,7.007394591316075,buffy
7384,amongst,7.007394591316075,buffy
7385,compel,7.007394591316075,buffy
7386,arrest,6.985317784081018,buffy
7387,80,6.984964640534152,buffy
7388,film,6.984964640534152,buffy
7389,sub,6.977771121043553,buffy
7390,disposal,6.962280959222453,buffy
7391,pursuit,6.962280959222453,buffy
7392,snatch,6.962280959222453,buffy
7393,bald,6.962280959222453,buffy
7394,photographer,6.962280959222453,buffy
7395,lightly,6.962280959222453,buffy
7396,pea,6.962280959222453,buffy
7397,incorrect,6.962280959222453,buffy
7398,illinois,6.962280959222453,buffy
7399,european,6.962280959222453,buffy
7400,biological,6.962280959222453,buffy
7401,tin,6.962280959222453,buffy
7402,legacy,6.962280959222453,buffy
7403,liability,6.962280959222453,buffy
7404,cappuccino,6.962280959222453,buffy
7405,alphabet,6.962280959222453,buffy
7406,index,6.962280959222453,buffy
7407,craftsmanship,6.961861002816722,buffy
7408,margo,6.961861002816722,buffy
7409,consecutive,6.961861002816722,buffy
7410,weeping,6.961861002816722,buffy
7411,homeroom,6.961861002816722,buffy
7412,wilt,6.961861002816722,buffy
7413,teensy,6.961861002816722,buffy
7414,crass,6.961861002816722,buffy
7415,shootin,6.961861002816722,buffy
7416,vowel,6.961861002816722,buffy
7417,lettin,6.961861002816722,buffy
7418,backbone,6.961861002816722,buffy
7419,manhole,6.961861002816722,buffy
7420,checkout,6.961861002816722,buffy
7421,kudos,6.961861002816722,buffy
7422,frivolous,6.961861002816722,buffy
7423,momentary,6.961861002816722,buffy
7424,bicker,6.961861002816722,buffy
7425,tether,6.961861002816722,buffy
7426,romans,6.961861002816722,buffy
7427,sucky,6.961861002816722,buffy
7428,striking,6.961861002816722,buffy
7429,lookie,6.961861002816722,buffy
7430,shifty,6.961861002816722,buffy
7431,envious,6.961861002816722,buffy
7432,beet,6.961861002816722,buffy
7433,alarm,6.9518447853989525,buffy
7434,grill,6.948272510407612,buffy
7435,loyal,6.948272510407612,buffy
7436,tire,6.928889466024726,buffy
7437,york,6.928889466024726,buffy
7438,promotion,6.9189469131456205,buffy
7439,athlete,6.918649574140171,buffy
7440,adolescent,6.918649574140171,buffy
7441,speaking,6.917835701867032,buffy
7442,crunch,6.917835701867032,buffy
7443,layer,6.917835701867032,buffy
7444,jealousy,6.917835701867032,buffy
7445,keeper,6.917835701867032,buffy
7446,slogan,6.917835701867032,buffy
7447,impose,6.917835701867032,buffy
7448,desperately,6.917835701867032,buffy
7449,happened,6.917835701867032,buffy
7450,regard,6.9010471886857125,buffy
7451,parasite,6.88572757759411,buffy
7452,awhile,6.874039303603574,buffy
7453,beam,6.874039303603574,buffy
7454,60,6.873333513547946,buffy
7455,cajun,6.868820971546936,buffy
7456,shoes,6.868820971546936,buffy
7457,retrieval,6.868820971546936,buffy
7458,ruffle,6.868820971546936,buffy
7459,graph,6.868820971546936,buffy
7460,infrare,6.868820971546936,buffy
7461,whimpering,6.868820971546936,buffy
7462,giveaway,6.868820971546936,buffy
7463,mooch,6.868820971546936,buffy
7464,unattractive,6.868820971546936,buffy
7465,impale,6.868820971546936,buffy
7466,din,6.868820971546936,buffy
7467,gah,6.868820971546936,buffy
7468,pellet,6.868820971546936,buffy
7469,chock,6.868820971546936,buffy
7470,synchronise,6.868820971546936,buffy
7471,finch,6.868820971546936,buffy
7472,peaches,6.868820971546936,buffy
7473,hellfire,6.868820971546936,buffy
7474,brulee,6.868820971546936,buffy
7475,defer,6.868820971546936,buffy
7476,noticing,6.868820971546936,buffy
7477,barter,6.868820971546936,buffy
7478,wasp,6.868820971546936,buffy
7479,lyin,6.868820971546936,buffy
7480,mailing,6.868820971546936,buffy
7481,hefty,6.868820971546936,buffy
7482,puta,6.868820971546936,buffy
7483,carousel,6.868820971546936,buffy
7484,escort,6.853074335037466,buffy
7485,disappointment,6.830873091247275,buffy
7486,stud,6.830873091247275,buffy
7487,decorate,6.830873091247275,buffy
7488,philip,6.830873091247275,buffy
7489,frankenstein,6.830873091247275,buffy
7490,traitor,6.830873091247275,buffy
7491,rental,6.830873091247275,buffy
7492,quarterback,6.830873091247275,buffy
7493,dental,6.830873091247275,buffy
7494,concentration,6.820685494106988,buffy
7495,facial,6.820685494106988,buffy
7496,hotel,6.818287255891698,buffy
7497,commercial,6.8033348260413495,buffy
7498,arrival,6.788319186271405,buffy
7499,breeze,6.788319186271405,buffy
7500,shaft,6.788319186271405,buffy
7501,swimming,6.788319186271405,buffy
7502,spook,6.788319186271405,buffy
7503,traumatic,6.788319186271405,buffy
7504,ultimately,6.788319186271405,buffy
7505,airplane,6.788319186271405,buffy
7506,devastate,6.788319186271405,buffy
7507,fraction,6.788319186271405,buffy
7508,von,6.788319186271405,buffy
7509,rehabilitate,6.7799174464052685,buffy
7510,sicko,6.7799174464052685,buffy
7511,midlife,6.7799174464052685,buffy
7512,misfire,6.7799174464052685,buffy
7513,baptism,6.7799174464052685,buffy
7514,dwelling,6.7799174464052685,buffy
7515,veal,6.7799174464052685,buffy
7516,decorator,6.7799174464052685,buffy
7517,planetary,6.7799174464052685,buffy
7518,snail,6.7799174464052685,buffy
7519,teleportation,6.7799174464052685,buffy
7520,transference,6.7799174464052685,buffy
7521,stag,6.7799174464052685,buffy
7522,boatload,6.7799174464052685,buffy
7523,delinquent,6.7799174464052685,buffy
7524,reassemble,6.7799174464052685,buffy
7525,sappy,6.7799174464052685,buffy
7526,pip,6.7799174464052685,buffy
7527,runt,6.7799174464052685,buffy
7528,riff,6.7799174464052685,buffy
7529,alignment,6.7799174464052685,buffy
7530,idly,6.7799174464052685,buffy
7531,bizarro,6.7799174464052685,buffy
7532,shun,6.7799174464052685,buffy
7533,overcompensate,6.7799174464052685,buffy
7534,lore,6.7799174464052685,buffy
7535,smoky,6.7799174464052685,buffy
7536,insolence,6.7799174464052685,buffy
7537,phew,6.7799174464052685,buffy
7538,demonstration,6.756684128721224,buffy
7539,bio,6.756684128721224,buffy
7540,cowboy,6.756684128721224,buffy
7541,peel,6.746360460347185,buffy
7542,essential,6.746360460347185,buffy
7543,flyer,6.746360460347185,buffy
7544,sleeve,6.746360460347185,buffy
7545,protest,6.746360460347185,buffy
7546,haircut,6.746360460347185,buffy
7547,brunch,6.746360460347185,buffy
7548,revolution,6.725063410692771,buffy
7549,journal,6.718346944198493,buffy
7550,jesus,6.718346944198493,buffy
7551,direct,6.709687006029991,buffy
7552,quiz,6.704980493950178,buffy
7553,laptop,6.704980493950178,buffy
7554,soil,6.704980493950178,buffy
7555,hail,6.704980493950178,buffy
7556,encouragement,6.704980493950178,buffy
7557,certificate,6.704980493950178,buffy
7558,devotion,6.704980493950178,buffy
7559,levitation,6.694798217567676,buffy
7560,forces,6.694798217567676,buffy
7561,breakin,6.694798217567676,buffy
7562,crunchy,6.694798217567676,buffy
7563,hierarchy,6.694798217567676,buffy
7564,loony,6.694798217567676,buffy
7565,innuendo,6.694798217567676,buffy
7566,amor,6.694798217567676,buffy
7567,neg,6.694798217567676,buffy
7568,lips,6.694798217567676,buffy
7569,mayberry,6.694798217567676,buffy
7570,denominator,6.694798217567676,buffy
7571,pricey,6.694798217567676,buffy
7572,bonehead,6.694798217567676,buffy
7573,funniest,6.694798217567676,buffy
7574,questions,6.694798217567676,buffy
7575,dependable,6.694798217567676,buffy
7576,illustrate,6.694798217567676,buffy
7577,vcr,6.694798217567676,buffy
7578,regenerate,6.694798217567676,buffy
7579,subside,6.694798217567676,buffy
7580,bestow,6.694798217567676,buffy
7581,churn,6.694798217567676,buffy
7582,maroon,6.694798217567676,buffy
7583,heading,6.694798217567676,buffy
7584,floppy,6.694798217567676,buffy
7585,bragging,6.694798217567676,buffy
7586,mann,6.694798217567676,buffy
7587,rugged,6.694798217567676,buffy
7588,restock,6.694798217567676,buffy
7589,mushy,6.694798217567676,buffy
7590,contrition,6.694798217567676,buffy
7591,dokey,6.694798217567676,buffy
7592,confirmation,6.693690700848666,buffy
7593,frequent,6.693690700848666,buffy
7594,blunt,6.6641635377828425,buffy
7595,thrilled,6.6641635377828425,buffy
7596,treasure,6.6641635377828425,buffy
7597,stumble,6.6641635377828425,buffy
7598,anxiety,6.6641635377828425,buffy
7599,ryan,6.662562139080447,buffy
7600,semi,6.662562139080447,buffy
7601,parade,6.631673954704806,buffy
7602,distress,6.62389447678642,buffy
7603,adopt,6.62389447678642,buffy
7604,pedal,6.62389447678642,buffy
7605,snob,6.62389447678642,buffy
