Unnamed: 0,mots,poids,serie
2841,harmless,14.917026491215417,onetreehill
2842,dj,14.917026491215417,onetreehill
2843,pom,14.917026491215417,onetreehill
2844,resort,14.917026491215417,onetreehill
2845,wise,14.896110760157732,onetreehill
2846,brilliant,14.896110760157732,onetreehill
2847,sunday,14.896110760157732,onetreehill
2848,clue,14.896110760157732,onetreehill
2849,clap,14.8944100277834,onetreehill
2850,pipe,14.885003367181548,onetreehill
2851,image,14.862695877486434,onetreehill
2852,dry,14.85230054337569,onetreehill
2853,bridesmaid,14.850524388211852,onetreehill
2854,mocha,14.850524388211852,onetreehill
2855,neighbour,14.850524388211852,onetreehill
2856,importantly,14.831135843072715,onetreehill
2857,satisfied,14.831135843072715,onetreehill
2858,vanish,14.831135843072715,onetreehill
2859,tongue,14.820992837359022,onetreehill
2860,bracelet,14.82027822212537,onetreehill
2861,stat,14.790059571512186,onetreehill
2862,figured,14.790059571512186,onetreehill
2863,progress,14.783859148908718,onetreehill
2864,maxim,14.768958380302273,onetreehill
2865,connive,14.768958380302273,onetreehill
2866,karmic,14.768958380302273,onetreehill
2867,elmo,14.768958380302273,onetreehill
2868,whitehead,14.748045080093052,onetreehill
2869,500th,14.748045080093052,onetreehill
2870,brookie,14.748045080093052,onetreehill
2871,chickeny,14.748045080093052,onetreehill
2872,screenwriter,14.748045080093052,onetreehill
2873,respond,14.746573696060512,onetreehill
2874,randy,14.746286319346304,onetreehill
2875,gig,14.746286319346304,onetreehill
2876,fortune,14.725626871004966,onetreehill
2877,bonding,14.709670003378369,onetreehill
2878,island,14.692071337834758,onetreehill
2879,friends,14.687492971356388,onetreehill
2880,hatred,14.687492971356388,onetreehill
2881,trial,14.672840455221122,onetreehill
2882,badly,14.672840455221122,onetreehill
2883,going,14.672840455221122,onetreehill
2884,ceremony,14.66245298201929,onetreehill
2885,baker,14.66245298201929,onetreehill
2886,retire,14.657456970657307,onetreehill
2887,spite,14.586650261458098,onetreehill
2888,hearing,14.579611778490277,onetreehill
2889,stir,14.579611778490277,onetreehill
2890,ipod,14.579611778490277,onetreehill
2891,atlanta,14.579611778490277,onetreehill
2892,risky,14.579611778490277,onetreehill
2893,maternity,14.572675132437798,onetreehill
2894,permission,14.54696352107996,onetreehill
2895,tupac,14.540324724942478,onetreehill
2896,upscale,14.540324724942478,onetreehill
2897,damnit,14.540324724942478,onetreehill
2898,stormy,14.540324724942478,onetreehill
2899,flora,14.540324724942478,onetreehill
2900,supposedto,14.540324724942478,onetreehill
2901,shine,14.527381902555598,onetreehill
2902,possibility,14.527381902555598,onetreehill
2903,compromise,14.527381902555598,onetreehill
2904,coverage,14.487474449750838,onetreehill
2905,holmes,14.487474449750838,onetreehill
2906,rookie,14.487474449750838,onetreehill
2907,solve,14.455632542693516,onetreehill
2908,print,14.455632542693516,onetreehill
2909,circumstance,14.455632542693516,onetreehill
2910,makeover,14.43933389702699,onetreehill
2911,lag,14.43933389702699,onetreehill
2912,grave,14.42158298005573,onetreehill
2913,tempt,14.416813743340402,onetreehill
2914,nest,14.416813743340402,onetreehill
2915,collection,14.41568899675078,onetreehill
2916,contrary,14.389911324520156,onetreehill
2917,mustang,14.389911324520156,onetreehill
2918,threat,14.384520963355548,onetreehill
2919,fry,14.384520963355548,onetreehill
2920,camping,14.384520963355548,onetreehill
2921,campus,14.383793285771214,onetreehill
2922,information,14.338726200218796,onetreehill
2923,afterwards,14.336812872575042,onetreehill
2924,stalk,14.336812872575042,onetreehill
2925,reward,14.336812872575042,onetreehill
2926,soundtrack,14.324055839861376,onetreehill
2927,lebron,14.324055839861376,onetreehill
2928,scotch,14.317027383250217,onetreehill
2929,lineup,14.309456465010689,onetreehill
2930,ain,14.309456465010689,onetreehill
2931,diminish,14.309456465010689,onetreehill
2932,tide,14.293909276441504,onetreehill
2933,wrestle,14.293909276441504,onetreehill
2934,pillow,14.257715985797509,onetreehill
2935,theater,14.257715985797509,onetreehill
2936,detective,14.255865113075854,onetreehill
2937,scoop,14.24416648614827,onetreehill
2938,pink,14.24416648614827,onetreehill
2939,heels,14.201080409711189,onetreehill
2940,whaddaya,14.201080409711189,onetreehill
2941,shakespearean,14.201080409711189,onetreehill
2942,divest,14.201080409711189,onetreehill
2943,unopposed,14.201080409711189,onetreehill
2944,creaky,14.201080409711189,onetreehill
2945,destine,14.199419134632672,onetreehill
2946,brag,14.199419134632672,onetreehill
2947,amazed,14.199419134632672,onetreehill
2948,16,14.192502162508074,onetreehill
2949,da,14.19023743878254,onetreehill
2950,childish,14.182867425089238,onetreehill
2951,unborn,14.182867425089238,onetreehill
2952,loot,14.182867425089238,onetreehill
2953,spleen,14.182867425089238,onetreehill
2954,tack,14.182867425089238,onetreehill
2955,rocket,14.17950288161063,onetreehill
2956,creative,14.17950288161063,onetreehill
2957,weakness,14.17950288161063,onetreehill
2958,dodge,14.17950288161063,onetreehill
2959,doing,14.17950288161063,onetreehill
2960,approach,14.174901984203354,onetreehill
2961,mistreat,14.118882662311172,onetreehill
2962,meto,14.118882662311172,onetreehill
2963,adversity,14.118882662311172,onetreehill
2964,walden,14.118882662311172,onetreehill
2965,instantly,14.10639401541688,onetreehill
2966,blackout,14.10639401541688,onetreehill
2967,driving,14.10639401541688,onetreehill
2968,submit,14.10639401541688,onetreehill
2969,hush,14.10639401541688,onetreehill
2970,inch,14.10623203467222,onetreehill
2971,courtesy,14.102154028304536,onetreehill
2972,premiere,14.102154028304536,onetreehill
2973,encore,14.063474779846889,onetreehill
2974,branch,14.038146517328954,onetreehill
2975,quickly,14.038146517328954,onetreehill
2976,lovely,14.038146517328954,onetreehill
2977,rib,14.025650534579205,onetreehill
2978,repair,14.025650534579205,onetreehill
2979,reckless,14.01478918263215,onetreehill
2980,pep,14.01478918263215,onetreehill
2981,touchdown,14.01478918263215,onetreehill
2982,pilot,13.970635568162036,onetreehill
2983,meal,13.970635568162036,onetreehill
2984,role,13.969929281068303,onetreehill
2985,engagement,13.955542242087104,onetreehill
2986,hoo,13.949974121849696,onetreehill
2987,mp3,13.938916604242078,onetreehill
2988,flask,13.923722005633444,onetreehill
2989,tryingto,13.923722005633444,onetreehill
2990,access,13.903689570797903,onetreehill
2991,bob,13.896545020815225,onetreehill
2992,scenario,13.896545020815225,onetreehill
2993,balance,13.890390252495882,onetreehill
2994,punishment,13.875107098032458,onetreehill
2995,positive,13.837299148280342,onetreehill
2996,sue,13.837299148280342,onetreehill
2997,vibe,13.835671403734064,onetreehill
2998,laughter,13.835671403734064,onetreehill
2999,resign,13.835671403734064,onetreehill
3000,speaking,13.835671403734064,onetreehill
3001,frickin,13.821264117191108,onetreehill
3002,whatcha,13.821264117191108,onetreehill
3003,blond,13.815183171177427,onetreehill
3004,desire,13.815183171177427,onetreehill
3005,wallet,13.801032332718702,onetreehill
3006,rice,13.801032332718702,onetreehill
3007,destiny,13.801032332718702,onetreehill
3008,marine,13.75416598830902,onetreehill
3009,singing,13.748078607207148,onetreehill
3010,straighten,13.748078607207148,onetreehill
3011,annual,13.748078607207148,onetreehill
3012,eh,13.746667027095892,onetreehill
3013,stillness,13.73862837022941,onetreehill
3014,dredging,13.73862837022941,onetreehill
3015,preseason,13.73862837022941,onetreehill
3016,starburst,13.73862837022941,onetreehill
3017,dum,13.737641943093871,onetreehill
3018,ruffle,13.737641943093871,onetreehill
3019,indie,13.737641943093871,onetreehill
3020,flirting,13.737641943093871,onetreehill
3021,fle,13.737641943093871,onetreehill
3022,riviera,13.737641943093871,onetreehill
3023,financial,13.727733233647635,onetreehill
3024,disagree,13.727733233647635,onetreehill
3025,coward,13.727733233647635,onetreehill
3026,basis,13.727733233647635,onetreehill
3027,mope,13.706316526067614,onetreehill
3028,sophomore,13.706316526067614,onetreehill
3029,listener,13.706316526067614,onetreehill
3030,tank,13.706148670074931,onetreehill
3031,notion,13.706148670074931,onetreehill
3032,escape,13.706148670074931,onetreehill
3033,twelve,13.66174618249455,onetreehill
3034,disgrace,13.66174618249455,onetreehill
3035,behave,13.655193724398808,onetreehill
3036,neck,13.641370988213977,onetreehill
3037,instinct,13.636574511783396,onetreehill
3038,gavin,13.59395224680732,onetreehill
3039,farrell,13.59395224680732,onetreehill
3040,recess,13.59395224680732,onetreehill
3041,california,13.583398223228484,onetreehill
3042,impressed,13.583398223228484,onetreehill
3043,bend,13.583398223228484,onetreehill
3044,rope,13.583398223228484,onetreehill
3045,tuck,13.583398223228484,onetreehill
3046,towel,13.583398223228484,onetreehill
3047,smoking,13.577113614635865,onetreehill
3048,reminder,13.57663837254281,onetreehill
3049,guidance,13.57663837254281,onetreehill
3050,wax,13.57663837254281,onetreehill
3051,scandalous,13.559834892810535,onetreehill
3052,gatsby,13.559834892810535,onetreehill
3053,geeky,13.559834892810535,onetreehill
3054,bell,13.514151764569569,onetreehill
3055,claire,13.513368257442448,onetreehill
3056,offensive,13.51233162298036,onetreehill
3057,haircut,13.49272092069437,onetreehill
3058,sleeping,13.49272092069437,onetreehill
3059,secretly,13.49272092069437,onetreehill
3060,kingdom,13.49272092069437,onetreehill
3061,wha,13.49272092069437,onetreehill
3062,kinky,13.484057713213444,onetreehill
3063,fling,13.484057713213444,onetreehill
3064,poorly,13.484057713213444,onetreehill
3065,carlton,13.484057713213444,onetreehill
3066,mate,13.455135159654136,onetreehill
3067,horse,13.450126821385542,onetreehill
3068,whisper,13.441979272005849,onetreehill
3069,punish,13.441979272005849,onetreehill
3070,emotionally,13.409960987900355,onetreehill
3071,cace,13.389596435135353,onetreehill
3072,texting,13.389596435135353,onetreehill
3073,whisk,13.389596435135353,onetreehill
3074,mediation,13.389596435135353,onetreehill
3075,hunt,13.387381401697333,onetreehill
3076,jumper,13.376526687108626,onetreehill
3077,cheater,13.376526687108626,onetreehill
3078,bluster,13.338034192355844,onetreehill
3079,pregger,13.338034192355844,onetreehill
3080,fant0,13.338034192355844,onetreehill
3081,oak,13.328327075565683,onetreehill
3082,couture,13.328327075565683,onetreehill
3083,rattle,13.328327075565683,onetreehill
3084,hammer,13.30336088093259,onetreehill
3085,deadline,13.24778895357284,onetreehill
3086,honeymoon,13.24778895357284,onetreehill
3087,ritual,13.24778895357284,onetreehill
3088,intimidate,13.24778895357284,onetreehill
3089,valuable,13.235067656315035,onetreehill
3090,occur,13.235067656315035,onetreehill
3091,spill,13.235067656315035,onetreehill
3092,mask,13.235067656315035,onetreehill
3093,ken,13.235067656315035,onetreehill
3094,hardwood,13.226308457054332,onetreehill
3095,ææaaðuaoo,13.226308457054332,onetreehill
3096,la,13.206035059804574,onetreehill
3097,trailer,13.168317593072718,onetreehill
3098,desperation,13.168163205105788,onetreehill
3099,restraining,13.168163205105788,onetreehill
3100,receiver,13.168163205105788,onetreehill
3101,festival,13.16743427993288,onetreehill
3102,judgment,13.16743427993288,onetreehill
3103,bump,13.100448122819824,onetreehill
3104,plastic,13.100448122819824,onetreehill
3105,ability,13.100448122819824,onetreehill
3106,silent,13.100448122819824,onetreehill
3107,download,13.0898851036686,onetreehill
3108,hooker,13.0898851036686,onetreehill
3109,sherlock,13.0898851036686,onetreehill
3110,cardiologist,13.069425604441207,onetreehill
3111,commissioner,13.069425604441207,onetreehill
3112,raleigh,13.069425604441207,onetreehill
3113,nightly,13.069425604441207,onetreehill
3114,mouthful,13.069425604441207,onetreehill
3115,breakup,13.06714966851819,onetreehill
3116,ju,13.06714966851819,onetreehill
3117,careless,13.06714966851819,onetreehill
3118,truthfully,13.06714966851819,onetreehill
3119,homecoming,13.06714966851819,onetreehill
3120,pitch,13.034096915138017,onetreehill
3121,intend,13.034096915138017,onetreehill
3122,waiting,13.012464674653152,onetreehill
3123,heartbeat,13.012464674653152,onetreehill
3124,boost,13.012464674653152,onetreehill
3125,retreat,13.012464674653152,onetreehill
3126,splash,13.012464674653152,onetreehill
3127,shatter,13.012464674653152,onetreehill
3128,tget,12.984685085386694,onetreehill
3129,highschool,12.984685085386694,onetreehill
3130,chicka,12.984685085386694,onetreehill
3131,musicians,12.984685085386694,onetreehill
3132,somethingi,12.984685085386694,onetreehill
3133,cheerlead,12.984685085386694,onetreehill
3134,camus,12.984685085386694,onetreehill
3135,require,12.968368732689145,onetreehill
3136,fellow,12.968368732689145,onetreehill
3137,tiger,12.968368732689145,onetreehill
3138,designate,12.968136532037292,onetreehill
3139,pda,12.968136532037292,onetreehill
3140,spank,12.968136532037292,onetreehill
3141,ungrateful,12.968136532037292,onetreehill
3142,overly,12.968136532037292,onetreehill
3143,royal,12.961425285546834,onetreehill
3144,range,12.9407094350946,onetreehill
3145,shea,12.91846429250982,onetreehill
3146,ages,12.91846429250982,onetreehill
3147,led,12.91846429250982,onetreehill
3148,honeybunny,12.91846429250982,onetreehill
3149,circle,12.902384427165856,onetreehill
3150,37,12.902384427165856,onetreehill
3151,hound,12.871046102751782,onetreehill
3152,helicopter,12.860557826747414,onetreehill
3153,surgeon,12.860557826747414,onetreehill
3154,24,12.7904090998515,onetreehill
3155,defeat,12.786022706756071,onetreehill
3156,surprising,12.786022706756071,onetreehill
3157,elect,12.775805127898307,onetreehill
3158,doorbell,12.775805127898307,onetreehill
3159,package,12.774808013375573,onetreehill
3160,government,12.774808013375573,onetreehill
3161,foo,12.77299371582632,onetreehill
3162,bond,12.73179511085154,onetreehill
3163,excite,12.721186356977167,onetreehill
3164,factory,12.712402151205186,onetreehill
3165,goal,12.711459164736148,onetreehill
3166,training,12.711459164736148,onetreehill
3167,delivery,12.711459164736148,onetreehill
3168,wily,12.668603538413215,onetreehill
3169,mathlete,12.668603538413215,onetreehill
3170,screwed,12.668603538413215,onetreehill
3171,cummings,12.668603538413215,onetreehill
3172,frumpy,12.668603538413215,onetreehill
3173,south,12.66713214043526,onetreehill
3174,unit,12.648678474856826,onetreehill
3175,boot,12.648678474856826,onetreehill
3176,property,12.648678474856826,onetreehill
3177,value,12.648678474856826,onetreehill
3178,stroke,12.639673988011117,onetreehill
3179,merry,12.639673988011117,onetreehill
3180,avery,12.63262843658124,onetreehill
3181,prodigal,12.63262843658124,onetreehill
3182,cinderella,12.63262843658124,onetreehill
3183,yahoo,12.63262843658124,onetreehill
3184,pirate,12.613544390028924,onetreehill
3185,reservation,12.613544390028924,onetreehill
3186,overseas,12.590598769496566,onetreehill
3187,ringing,12.590598769496566,onetreehill
3188,altar,12.590598769496566,onetreehill
3189,jeff,12.586455842936104,onetreehill
3190,candy,12.586455842936104,onetreehill
3191,karaoke,12.56781684173082,onetreehill
3192,negotiate,12.56781684173082,onetreehill
3193,unexpected,12.56781684173082,onetreehill
3194,entertainment,12.56781684173082,onetreehill
3195,bless,12.524781435161016,onetreehill
3196,rehearse,12.500506241983176,onetreehill
3197,lust,12.500506241983176,onetreehill
3198,playground,12.500506241983176,onetreehill
3199,leftover,12.500506241983176,onetreehill
3200,greatest,12.497022229878514,onetreehill
3201,ballad,12.497022229878514,onetreehill
3202,racer,12.497022229878514,onetreehill
3203,handgun,12.497022229878514,onetreehill
3204,wilcox,12.497022229878514,onetreehill
3205,weeks,12.497022229878514,onetreehill
3206,tt,12.497022229878514,onetreehill
3207,seed,12.496810095848806,onetreehill
3208,absolute,12.496810095848806,onetreehill
3209,fella,12.496810095848806,onetreehill
3210,transfer,12.463645675379736,onetreehill
3211,pole,12.463645675379736,onetreehill
3212,rate,12.450079320573646,onetreehill
3213,rank,12.426633857269657,onetreehill
3214,whistle,12.426633857269657,onetreehill
3215,bake,12.426633857269657,onetreehill
3216,foundation,12.426633857269657,onetreehill
3217,invitation,12.422492103937955,onetreehill
3218,blondie,12.412008356486169,onetreehill
3219,publicity,12.412008356486169,onetreehill
3220,interior,12.412008356486169,onetreehill
3221,catchphrase,12.382672999000238,onetreehill
3222,godson,12.382672999000238,onetreehill
3223,salesperson,12.382672999000238,onetreehill
3224,recognise,12.36586293858655,onetreehill
3225,nosy,12.36586293858655,onetreehill
3226,billboard,12.36586293858655,onetreehill
3227,groan,12.32504964292682,onetreehill
3228,aggressive,12.288696747921463,onetreehill
3229,blessing,12.288696747921463,onetreehill
3230,adventure,12.288696747921463,onetreehill
3231,aware,12.283378202662837,onetreehill
3232,truck,12.283378202662837,onetreehill
3233,iron,12.283378202662837,onetreehill
3234,bacon,12.28016281882438,onetreehill
3235,swinge,12.239577476130323,onetreehill
3236,heroic,12.239577476130323,onetreehill
3237,applicant,12.23886814532823,onetreehill
3238,dang,12.23886814532823,onetreehill
3239,eighty,12.23886814532823,onetreehill
3240,zeppelin,12.23886814532823,onetreehill
3241,43,12.22592532294135,onetreehill
3242,receive,12.22430612214178,onetreehill
3243,elizabeth,12.22430612214178,onetreehill
3244,molly,12.220899416397865,onetreehill
3245,organize,12.220899416397865,onetreehill
3246,singe,12.194720496842688,onetreehill
3247,venture,12.155541884548416,onetreehill
3248,boob,12.155541884548416,onetreehill
3249,elevator,12.15385961280911,onetreehill
3250,travis,12.15385961280911,onetreehill
3251,running,12.15385961280911,onetreehill
3252,accord,12.144290315601625,onetreehill
3253,permanent,12.143728859021593,onetreehill
3254,freshmen,12.12163886803135,onetreehill
3255,lockbox,12.12163886803135,onetreehill
3256,bruin,12.12163886803135,onetreehill
3257,boyish,12.12163886803135,onetreehill
3258,economics,12.12163886803135,onetreehill
3259,promoter,12.12163886803135,onetreehill
3260,putnam,12.12163886803135,onetreehill
3261,gna,12.12163886803135,onetreehill
3262,babysitting,12.115781510661217,onetreehill
3263,rubble,12.115781510661217,onetreehill
3264,fright,12.115781510661217,onetreehill
3265,melody,12.115781510661217,onetreehill
3266,gang,12.093024499557288,onetreehill
3267,household,12.072895374792363,onetreehill
3268,disrupt,12.072895374792363,onetreehill
3269,flashlight,12.072895374792363,onetreehill
3270,prescription,12.050023260789692,onetreehill
3271,cent,12.04260419961926,onetreehill
3272,gate,12.01257934628406,onetreehill
3273,texas,12.01257934628406,onetreehill
3274,memphis,11.996369658062491,onetreehill
3275,owl,11.996369658062491,onetreehill
3276,psychos,11.996369658062491,onetreehill
3277,edge,11.992880086315566,onetreehill
3278,dim,11.991592770433463,onetreehill
3279,grape,11.991592770433463,onetreehill
3280,mop,11.991592770433463,onetreehill
3281,lipstick,11.991592770433463,onetreehill
3282,wa,11.991592770433463,onetreehill
3283,motel,11.960120141914787,onetreehill
3284,mid,11.957120675871169,onetreehill
3285,distant,11.957120675871169,onetreehill
3286,explore,11.957120675871169,onetreehill
3287,expression,11.942603170793625,onetreehill
3288,portrait,11.93619961468723,onetreehill
3289,pot,11.927341458664149,onetreehill
3290,batch,11.911591063701255,onetreehill
3291,adjustment,11.911591063701255,onetreehill
3292,employment,11.911591063701255,onetreehill
3293,aisle,11.911591063701255,onetreehill
3294,sailor,11.911591063701255,onetreehill
3295,location,11.893016268494897,onetreehill
3296,trunk,11.89294894117068,onetreehill
3297,mails,11.881510745010742,onetreehill
3298,crimp,11.881510745010742,onetreehill
3299,gritty,11.881510745010742,onetreehill
3300,bl,11.881510745010742,onetreehill
3301,upwith,11.881510745010742,onetreehill
3302,girlfriends,11.881510745010742,onetreehill
3303,havethe,11.881510745010742,onetreehill
3304,choo,11.880419510569482,onetreehill
3305,ouija,11.880419510569482,onetreehill
3306,hostility,11.880419510569482,onetreehill
3307,furry,11.880419510569482,onetreehill
3308,girlie,11.880419510569482,onetreehill
3309,minutes,11.880419510569482,onetreehill
3310,afloat,11.880419510569482,onetreehill
3311,safety,11.87997441280638,onetreehill
3312,penny,11.87997441280638,onetreehill
3313,bunk,11.83284927886056,onetreehill
3314,walkie,11.83284927886056,onetreehill
3315,ahold,11.83284927886056,onetreehill
3316,lighten,11.83284927886056,onetreehill
3317,aye,11.83284927886056,onetreehill
3318,cotton,11.83284927886056,onetreehill
3319,driveway,11.83284927886056,onetreehill
3320,stall,11.829456285187458,onetreehill
3321,universe,11.829456285187458,onetreehill
3322,kelly,11.82419722526214,onetreehill
3323,michael,11.794654633705184,onetreehill
3324,argument,11.794654633705184,onetreehill
3325,seal,11.76886096871235,onetreehill
3326,legend,11.76886096871235,onetreehill
3327,billing,11.767736002702694,onetreehill
3328,historic,11.767736002702694,onetreehill
3329,cryptic,11.767736002702694,onetreehill
3330,eighteen,11.767736002702694,onetreehill
3331,nap,11.766628485983688,onetreehill
3332,engine,11.766628485983688,onetreehill
3333,agreement,11.766628485983688,onetreehill
3334,bread,11.766628485983688,onetreehill
3335,kindness,11.755328346180733,onetreehill
3336,vegas,11.753657070267806,onetreehill
3337,lean,11.704451763770408,onetreehill
3338,snake,11.704451763770408,onetreehill
3339,fence,11.704451763770408,onetreehill
3340,21,11.697356388767243,onetreehill
3341,zone,11.688666644597712,onetreehill
3342,counselor,11.678990985526791,onetreehill
3343,bedtime,11.678990985526791,onetreehill
3344,proposedto,11.664611517143678,onetreehill
3345,crieth,11.664611517143678,onetreehill
3346,fratvestite,11.664611517143678,onetreehill
3347,igot,11.664611517143678,onetreehill
3348,shedule,11.664611517143678,onetreehill
3349,toting,11.664611517143678,onetreehill
3350,spl,11.664611517143678,onetreehill
3351,sureif,11.664611517143678,onetreehill
3352,scolarship,11.664611517143678,onetreehill
3353,shiznit,11.664611517143678,onetreehill
3354,sush,11.664611517143678,onetreehill
3355,podcasts,11.664611517143678,onetreehill
3356,hobbitse,11.664611517143678,onetreehill
3357,lifefor,11.664611517143678,onetreehill
3358,thew,11.664611517143678,onetreehill
3359,bamm,11.664611517143678,onetreehill
3360,neverbe,11.664611517143678,onetreehill
3361,coordinating,11.664611517143678,onetreehill
3362,secondof,11.664611517143678,onetreehill
3363,fergalicious,11.664611517143678,onetreehill
3364,knowhat,11.664611517143678,onetreehill
3365,instea,11.664611517143678,onetreehill
3366,renewed,11.664611517143678,onetreehill
3367,schoolbasketball,11.664611517143678,onetreehill
3368,æaeaiμa,11.664611517143678,onetreehill
3369,emanuelle,11.664611517143678,onetreehill
3370,cinematically,11.664611517143678,onetreehill
3371,choppity,11.664611517143678,onetreehill
3372,brookies,11.664611517143678,onetreehill
3373,kissed,11.659186828549576,onetreehill
3374,smoother,11.659186828549576,onetreehill
3375,wondering,11.659186828549576,onetreehill
3376,eeio,11.659186828549576,onetreehill
3377,hobbs,11.659186828549576,onetreehill
3378,jumped,11.659186828549576,onetreehill
3379,chiefs,11.659186828549576,onetreehill
3380,urgh,11.659186828549576,onetreehill
3381,ayay,11.659186828549576,onetreehill
3382,blackbird,11.659186828549576,onetreehill
3383,wrecked,11.659186828549576,onetreehill
3384,caring,11.658140105950238,onetreehill
3385,pictures,11.658140105950238,onetreehill
3386,rad,11.658140105950238,onetreehill
3387,overprotective,11.658140105950238,onetreehill
3388,recall,11.642912762767272,onetreehill
3389,specifically,11.642912762767272,onetreehill
3390,hers,11.642912762767272,onetreehill
3391,backup,11.642912762767272,onetreehill
3392,site,11.641607734223587,onetreehill
3393,fugitive,11.603801598704088,onetreehill
3394,bald,11.603801598704088,onetreehill
3395,passionate,11.603801598704088,onetreehill
3396,cabinet,11.602232991183657,onetreehill
3397,evidence,11.594769241099325,onetreehill
3398,chair,11.594769241099325,onetreehill
3399,brief,11.581998533983164,onetreehill
3400,mouse,11.581998533983164,onetreehill
3401,equipment,11.581998533983164,onetreehill
3402,review,11.581998533983164,onetreehill
3403,stair,11.581998533983164,onetreehill
3404,shy,11.581998533983164,onetreehill
3405,fighting,11.581998533983164,onetreehill
3406,horn,11.581998533983164,onetreehill
3407,em,11.551789311514426,onetreehill
3408,goodwill,11.551467117621591,onetreehill
3409,salty,11.551467117621591,onetreehill
3410,ßceaea,11.551467117621591,onetreehill
3411,snort,11.551467117621591,onetreehill
3412,criticize,11.551467117621591,onetreehill
3413,rare,11.54814911004121,onetreehill
3414,partial,11.529726169778389,onetreehill
3415,talkie,11.529726169778389,onetreehill
3416,flu,11.529726169778389,onetreehill
3417,cloud,11.521696518862155,onetreehill
3418,series,11.521696518862155,onetreehill
3419,stretch,11.521696518862155,onetreehill
3420,homework,11.461994533743146,onetreehill
3421,basement,11.461994533743146,onetreehill
3422,pursue,11.461994533743146,onetreehill
3423,jacuzzi,11.456732172672623,onetreehill
3424,elsewhere,11.456732172672623,onetreehill
3425,salesman,11.456732172672623,onetreehill
3426,rat,11.455555855913245,onetreehill
3427,suicide,11.455555855913245,onetreehill
3428,dessert,11.453621906600173,onetreehill
3429,capture,11.453621906600173,onetreehill
3430,ratty,11.45220821408872,onetreehill
3431,whati,11.45220821408872,onetreehill
3432,selfishly,11.45220821408872,onetreehill
3433,thieve,11.45220821408872,onetreehill
3434,vicariously,11.45220821408872,onetreehill
3435,tells,11.45220821408872,onetreehill
3436,crossroads,11.45220821408872,onetreehill
3437,pancreatic,11.45220821408872,onetreehill
3438,fortitude,11.45220821408872,onetreehill
3439,insecurity,11.447565172008549,onetreehill
3440,diva,11.447565172008549,onetreehill
3441,sacramento,11.447565172008549,onetreehill
3442,penelope,11.447565172008549,onetreehill
3443,forgiving,11.447565172008549,onetreehill
3444,edgy,11.447565172008549,onetreehill
3445,thong,11.447565172008549,onetreehill
3446,hemorrhage,11.447565172008549,onetreehill
3447,years,11.447565172008549,onetreehill
3448,hash,11.447565172008549,onetreehill
3449,bone,11.445726676370212,onetreehill
3450,200,11.40957876342695,onetreehill
3451,accuse,11.404692090460683,onetreehill
3452,sensitive,11.402880755085077,onetreehill
3453,extremely,11.402880755085077,onetreehill
3454,bribe,11.402880755085077,onetreehill
3455,alley,11.402880755085077,onetreehill
3456,dorm,11.384788485412123,onetreehill
3457,congratulate,11.384788485412123,onetreehill
3458,depress,11.384788485412123,onetreehill
3459,decorate,11.384788485412123,onetreehill
3460,lime,11.384788485412123,onetreehill
3461,lifestyle,11.384788485412123,onetreehill
3462,flash,11.364864752042084,onetreehill
3463,despair,11.34629394007139,onetreehill
3464,excessive,11.34629394007139,onetreehill
3465,finished,11.34629394007139,onetreehill
3466,countdown,11.34629394007139,onetreehill
3467,ocean,11.3183530206161,onetreehill
3468,mum,11.313865310452345,onetreehill
3469,swimming,11.313865310452345,onetreehill
3470,poker,11.307721206201926,onetreehill
3471,patch,11.289586373770124,onetreehill
3472,female,11.286372239942468,onetreehill
3473,champ,11.25967301372023,onetreehill
3474,confession,11.25967301372023,onetreehill
3475,shrek,11.258592650676007,onetreehill
3476,oka,11.258592650676007,onetreehill
3477,fighters,11.258592650676007,onetreehill
3478,stopped,11.258592650676007,onetreehill
3479,bartende,11.258592650676007,onetreehill
3480,chewbacca,11.258592650676007,onetreehill
3481,cpr,11.247523489709906,onetreehill
3482,thorn,11.247523489709906,onetreehill
3483,deport,11.247523489709906,onetreehill
3484,greed,11.247523489709906,onetreehill
3485,mic,11.247523489709906,onetreehill
3486,casual,11.243934100578644,onetreehill
3487,slide,11.228955533845562,onetreehill
3488,poison,11.2260445191114,onetreehill
3489,butterfly,11.174967489916964,onetreehill
3490,seduce,11.174967489916964,onetreehill
3491,roast,11.174967489916964,onetreehill
3492,pronounce,11.174967489916964,onetreehill
3493,versus,11.174967489916964,onetreehill
3494,wolf,11.1720830701183,onetreehill
3495,darling,11.1720830701183,onetreehill
3496,stole,11.151133283393662,onetreehill
3497,fatty,11.151133283393662,onetreehill
3498,sky,11.136853042007646,onetreehill
3499,plant,11.136853042007646,onetreehill
3500,football,11.117236016652178,onetreehill
3501,response,11.115744628019266,onetreehill
3502,exchange,11.115744628019266,onetreehill
3503,superstar,11.106939229638073,onetreehill
3504,bored,11.106939229638073,onetreehill
3505,tent,11.106939229638073,onetreehill
3506,stumble,11.106939229638073,onetreehill
3507,fiancee,11.086673615657356,onetreehill
3508,omit,11.076718785226705,onetreehill
3509,haha,11.076718785226705,onetreehill
3510,ordain,11.076718785226705,onetreehill
3511,playa,11.076718785226705,onetreehill
3512,fiercely,11.076718785226705,onetreehill
3513,burnout,11.076718785226705,onetreehill
3514,goldilock,11.076718785226705,onetreehill
